x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,labels
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3285069752944099,0.4639393076305636,0.46259825312829894,0.8115942028985508,0.4411764705882353,0.0,0
0.75,0.4875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.32939575706994795,0.48427021568576667,0.03947607296786645,0.7971014492753623,0.029411764705882353,0.0,1
0.75,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.33714440213568014,0.6517438699153308,0.3441633103151497,0.4057971014492754,0.38235294117647056,0.0,1
0.75,0.5125,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.33854819593649155,0.343486704124699,0.06235081325686007,0.8115942028985508,0.029411764705882353,1.0,0
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3392972492877711,0.33870692110509826,0.033269904453245305,0.8405797101449275,0.029411764705882353,,0
0.75,0.4875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.34293064247371696,0.19793376660366116,0.1613805531087996,0.6811594202898552,0.14705882352941177,0.0,1
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.34367394319214506,0.1753398410191346,0.033014395890346486,0.5652173913043479,0.029411764705882353,1.0,1
0.75,0.5125,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3452061115365873,0.20212837575412335,0.06805268855523357,0.7971014492753623,0.029411764705882353,0.0,0
0.75,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3470386278699016,0.14052458507029852,0.08139292510237153,0.46376811594202905,0.08823529411764705,1.0,0
0.75,0.4875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3499275092568189,0.21391988814375595,0.12831236594205336,0.8405797101449275,0.14705882352941177,1.0,1
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3506658142677709,0.18676367779187486,0.03279250687519752,0.8260869565217392,0.08823529411764705,1.0,1
0.75,0.5125,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3537050210341993,0.228041738950312,0.13498920812517232,0.8260869565217392,0.08823529411764705,,0
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3545397583379493,0.15777426788534732,0.0370756372585276,0.8115942028985508,0.029411764705882353,0.0,0
0.75,0.4875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3588961666422684,0.2815411304730586,0.19349394511945026,0.7246376811594204,0.11764705882352941,0.0,0
0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3629171056203072,0.31512389632583304,0.17859376155671958,0.34782608695652173,0.20588235294117646,1.0,1
0.5,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3655431825169616,0.37640143963128864,0.11663965896330765,0.34782608695652173,0.11764705882352941,0.0,0
0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.36614251602903025,0.24788068667305352,0.02661995790832622,0.7826086956521741,0.029411764705882353,0.0,1
0.5,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.366967564687978,0.13855674374045207,0.03664530704732961,,0.0,0.0,0
0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3675929364329529,0.07011729370031847,0.027776470350920845,0.5942028985507246,0.029411764705882353,1.0,1
0.5,0.625,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3686477876358057,0.08569948991481317,0.04685220174418214,0.5942028985507246,0.029411764705882353,0.0,1
0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3737456800376526,0.2318634939540664,0.22642765409519713,0.7826086956521741,0.23529411764705882,0.0,1
0.5,0.6875,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3751341839458853,0.2579684627534243,0.06167169839231324,0.8405797101449275,0.029411764705882353,0.0,0
0.5,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.38312973806900175,0.4953936977292146,0.3551300067911487,0.536231884057971,0.08823529411764705,0.0,0
0.5,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3845633547295953,0.3700473835478107,0.06367542343820393,0.8115942028985508,0.058823529411764705,0.0,1
0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3872764780443956,0.41535951943243304,0.12050590695453967,0.8405797101449275,0.11764705882352941,0.0,1
0.5,0.625,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.38901013992371114,0.20115481214883094,0.07700221216624195,0.7971014492753623,0.08823529411764705,,0
0.5,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.39023984088823077,0.19417933248750677,0.054618317274396026,0.6086956521739131,0.058823529411764705,0.0,1
0.5,0.625,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3943779519143476,0.24292483363972964,0.18379806754839537,0.8405797101449275,0.029411764705882353,1.0,0
0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.39592662123196876,0.23659667020532868,0.06878559469618016,0.6666666666666667,0.08823529411764705,0.0,0
0.5,0.375,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3977221996069742,0.2559540146552393,0.07975229117217915,,0.0,,1
0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.3987511639619957,0.14959736930685377,0.045702413211137494,0.8260869565217392,0.029411764705882353,1.0,0
0.5,0.375,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.25,0.40127899194495165,0.1830921001527666,0.11227584166537793,0.8115942028985508,0.14705882352941177,0.0,0
0.5,0.5,0.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.4047192177751512,0.2393516480671137,0.15280084452303952,0.28985507246376807,0.20588235294117646,0.0,1
0.5,0.6875,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.40635417658554296,0.2600813029181015,0.07261822313966235,0.6086956521739131,0.08823529411764705,0.0,1
0.5,0.875,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.41072572339736574,0.32315061753968044,0.19416633607444714,0.7971014492753623,0.1764705882352941,0.0,0
0.5,0.6875,0.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.41325763877734756,0.29207943864736796,0.1124573872232271,0.3333333333333335,0.11764705882352941,0.0,0
0.5,0.5,0.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.4149351367938246,0.2935346055254913,0.07450764172320355,0.46376811594202905,0.08823529411764705,1.0,1
0.5,0.625,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.41613183581198643,0.1849304782372284,0.05315250499250285,0.7246376811594204,0.029411764705882353,1.0,1
0.5,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.25,0.41764281024592353,0.1500064731622692,0.06711134121823795,0.5217391304347827,0.058823529411764705,0.0,1
0.5,0.6875,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.25,0.4218358740542785,0.2360581031045286,0.18623884671503402,0.8260869565217392,0.1764705882352941,1.0,1
0.5,0.875,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.25,0.42490263290436353,0.30002848191398457,0.13621295966326663,0.49275362318840576,0.08823529411764705,1.0,0
0.5,0.6875,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.25,0.4267392366347038,0.3111674995468786,0.0815744706602207,0.7971014492753623,0.058823529411764705,0.0,1
0.5,0.8125,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.25,0.4305564113017437,0.29830921001527666,0.16954337930246163,0.8840579710144929,0.1764705882352941,0.0,1
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.4306449715706399,0.19643199295719943,0.00393348708673171,0.8405797101449275,0.029411764705882353,,1
0.5,0.6875,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.43093411706395923,0.14349706118432975,0.012842667240440283,0.7971014492753623,0.029411764705882353,1.0,1
0.5,0.875,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.43489102015525755,0.1482768442039305,0.1757495478170828,0.4492753623188406,0.2647058823529412,0.0,1
0.5,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.4350539104959966,0.15081950234328473,0.007234926675766358,,0.0,,0
0.5,0.8125,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.4351716880843749,0.14495740659226844,0.0052312016298756755,0.5072463768115942,0.029411764705882353,,1
0.5,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.43789132095740163,0.10263328241112346,0.12079503506518832,0.5507246376811594,0.11764705882352941,0.0,1
0.5,0.6875,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.43805405991306573,0.10262810388130807,0.007228202766216389,0.7101449275362319,0.029411764705882353,,0
0.5,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.4386704999386134,0.11968618109318761,0.02737975968747269,0.5072463768115942,0.029411764705882353,1.0,0
0.5,0.3125,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.4409601991985372,0.10497915641749306,0.10169913194327711,0.4782608695652175,0.058823529411764705,1.0,1
0.5,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.44222365903479,0.1426322467051604,0.056117749104039064,0.5652173913043479,0.08823529411764705,0.0,0
0.5,0.375,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.44402241649637114,0.18307656456332044,0.0798934932727285,0.8695652173913044,0.029411764705882353,0.0,0
0.5,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.44457527479040365,0.12366329199140363,0.024555717676485816,0.5072463768115942,0.029411764705882353,0.0,1
0.5,0.6875,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.446617005297418,0.15028611377230003,0.09068536810042832,0.6521739130434783,0.08823529411764705,1.0,1
0.5,0.875,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.44888142324981073,0.16621527148442555,0.10057623904843234,0.26086956521739135,0.08823529411764705,0.0,1
0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.448999200838189,0.15133217679500788,0.0052312016298756755,0.536231884057971,0.029411764705882353,,1
0.5,0.5,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.4500162057722827,0.11627870847466402,0.04517122435668996,0.7826086956521741,0.029411764705882353,0.0,0
0.5,0.3125,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.4511714252798845,0.07833562051733513,0.05131015377581142,0.6376811594202898,0.058823529411764705,0.0,1
0.5,0.5,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.461775041475726,0.437031666709821,0.47096952051801005,0.6376811594202898,0.2647058823529412,0.0,0
0.5,0.3125,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.468275516597784,0.6246083736827114,0.28872467607565744,0.7971014492753623,0.29411764705882354,0.0,1
0.5,0.5,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.47158100971120126,0.6981642111804457,0.14681656502356732,0.6086956521739131,0.11764705882352941,0.0,1
0.5,0.625,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.47169136943090273,0.339214417027006,0.004901730061927208,0.7971014492753623,0.029411764705882353,,0
0.5,0.5,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.47193615909723635,0.12522202946583463,0.010872561742299443,0.6086956521739131,0.029411764705882353,,0
0.5,0.375,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.4721081325424776,0.018031640817172005,0.007638361248764482,0.7536231884057971,0.029411764705882353,,0
0.5,0.5,0.0,1.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.5,0.0,0.4732144546708427,0.052101188472592624,0.049138330991171514,0.3623188405797102,0.029411764705882353,0.0,1
0.5,0.6875,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.5,0.0,0.47512644816855104,0.10913233732943214,0.08492297761610512,0.536231884057971,0.08823529411764705,,1
0.5,0.875,0.0,1.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.5,0.0,0.47576816950162976,0.1252013153465731,0.028502652582317465,0.3333333333333335,0.029411764705882353,1.0,1
0.5,1.0,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.5,0.0,0.47703344595878305,0.13063877165272775,0.05619843601863868,0.5797101449275364,0.058823529411764705,0.0,0
0.5,0.8125,1.0,1.0,0.8333333333333333,0.0,1.0,0.0,1.0,0.5,0.0,0.4787783103336512,0.12492167473654227,0.07749978147293964,0.8115942028985508,0.029411764705882353,0.0,1
0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837623611590708,0.2734626239610574,0.22137127411362068,0.5507246376811594,0.11764705882352941,0.0,1
0.75,0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48631213997790695,0.31740244944460266,0.1132508085501234,0.37681159420289867,0.08823529411764705,1.0,0
0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48765976991587995,0.30381398720903136,0.05985624281382168,0.536231884057971,0.029411764705882353,,0
0.75,0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48874792583524074,0.17054452241008775,0.04833146184517526,0.8115942028985508,0.029411764705882353,1.0,0
0.75,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889300420805094,0.08955231609745992,0.008088863188612388,0.8260869565217392,0.029411764705882353,,0
0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4927441890460485,0.17392610237953443,0.16940890111146228,0.7101449275362319,0.20588235294117646,0.0,1
0.75,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.49297792760190456,0.14469848010149916,0.010381716345151728,,0.0,,0
0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.49493775878332424,0.20550995572357006,0.08704773303389524,0.7826086956521741,0.058823529411764705,1.0,0
0.75,0.3125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4955738788686267,0.09679707930918412,0.028253867928968623,0.6521739130434783,0.029411764705882353,0.0,1
0.75,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.49634003873338534,0.1150099686698946,0.034029706232391765,,0.0,0.0,0
0.75,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5024014971378381,0.2553170554879469,0.26922533838074814,0.30434782608695654,0.29411764705882354,0.0,0
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5047220789530693,0.3129385567437404,0.10307080949147074,0.7536231884057971,0.08823529411764705,,0
0.75,0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5057284869319105,0.32115688356075706,0.04470055068819215,0.5942028985507246,0.058823529411764705,0.0,1
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.508496563028949,0.20849796742704743,0.12294668612117832,0.5797101449275364,0.08823529411764705,0.0,0
0.75,0.3125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5107723348619694,0.20696512260169336,0.10108053226467999,0.8260869565217392,0.08823529411764705,0.0,0
0.75,0.1875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5185162869903754,0.43744077056523645,0.3439548691191006,0.5942028985507246,0.23529411764705882,1.0,1
0.75,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5242445468446734,0.5387017425752828,0.2544260134612669,0.5217391304347827,0.29411764705882354,1.0,1
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5276277005015843,0.576582688174827,0.1502659306227013,0.6521739130434783,0.11764705882352941,0.0,1
0.75,0.625,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5307813543847401,0.4195593071127106,0.14007248374494866,0.855072463768116,0.14705882352941177,,0
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5336071081953674,0.32027135496232617,0.12550849565971642,0.7971014492753623,0.08823529411764705,0.0,0
0.75,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.536296918208612,0.29655368840786095,0.11947042488384449,0.6811594202898552,0.11764705882352941,0.0,1
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5387602561496024,0.2729395924497035,0.10941145619709126,,0.08823529411764705,0.0,0
0.75,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5417487489158938,0.2785065120012428,0.1327366984259328,0.8260869565217392,0.11764705882352941,1.0,1
0.75,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5442565940689448,0.2722819191631496,0.11138828560478205,0.4782608695652175,0.11764705882352941,0.0,1
0.75,0.625,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5444102499201067,0.19327308976981433,0.006824768193218265,0.7101449275362319,0.029411764705882353,,0
0.75,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.549648173516362,0.2702208642966261,0.23264727042891822,0.5507246376811594,0.20588235294117646,0.0,0
0.75,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5542145529197564,0.34063851272623696,0.20282000766525693,0.8115942028985508,0.1764705882352941,0.0,1
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5559881804588815,0.3960539602806763,0.0787773242874337,0.6086956521739131,0.029411764705882353,0.0,0
0.75,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.557751059657679,0.2771808083685042,0.07829992670938592,0.6811594202898552,0.029411764705882353,0.0,0
0.75,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5586349971108159,0.15121307060925399,0.039260907862267436,0.8260869565217392,0.029411764705882353,1.0,1
0.75,0.6875,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.559498951734048,0.12009528494860307,0.038373351801671576,0.6521739130434783,0.058823529411764705,0.0,0
0.75,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.559728754277953,0.06765231350819502,0.01020689469685254,,0.0,,0
0.75,0.3125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.561305581219531,0.09135444447321403,0.07003624187247433,0.5797101449275364,0.058823529411764705,0.0,0
0.75,0.1875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5622971534610186,0.09571994510758393,0.04404160755229521,0.7826086956521741,0.029411764705882353,0.0,1
0.75,0.375,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5650455494983023,0.181875145646151,0.12207257787968238,0.5507246376811594,0.08823529411764705,,1
0.75,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5664422282005871,0.17571269516584243,0.06203478950801155,0.5652173913043479,0.08823529411764705,,1
0.75,0.625,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5700736533805575,0.2660158980865332,0.16129314228465003,0.26086956521739135,0.20588235294117646,0.0,1
0.75,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5722006136848172,0.24475803319437614,0.09447092917706072,0.5942028985507246,0.029411764705882353,1.0,0
0.75,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5738728132236681,0.25418295745837755,0.07427230488895464,0.8260869565217392,0.058823529411764705,0.0,1
0.75,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5758688254380214,0.19823929986276892,0.08865474741633778,0.3913043478260869,0.08823529411764705,0.0,0
0.75,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.57834533388054,0.21019652520649387,0.10999643632793854,0.7391304347826086,0.08823529411764705,0.0,0
0.75,0.1875,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5802091869243867,0.21675254395277183,0.08278477437921507,0.8115942028985508,0.058823529411764705,0.0,1
0.75,0.375,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5833319582522352,0.25529634136868545,0.13870080619675507,0.855072463768116,0.11764705882352941,0.0,1
0.75,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5852999642277068,0.23790165971880578,0.08741082414959356,0.855072463768116,0.08823529411764705,0.0,0
0.75,0.375,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.5855822973926496,0.18380155873747442,0.01254009131069169,0.6376811594202898,0.029411764705882353,,0
0.75,0.5,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.5866716643926106,0.11424354625721755,0.04838525312157502,,0.0,0.0,0
0.75,0.3125,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.5894824310808093,0.14307242173946816,0.1248428286142695,0.28985507246376807,0.14705882352941177,1.0,1
0.75,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.5898324333742931,0.14538722456694544,0.015545678879527713,0.5942028985507246,0.029411764705882353,0.0,1
0.75,0.6875,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.5929704945947203,0.21546826855855622,0.1393799210613019,0.5942028985507246,0.14705882352941177,,1
0.75,0.8125,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.5929704945947203,0.11931850547629527,0.0,0.855072463768116,0.029411764705882353,,1
0.75,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.6029696301859419,0.449392817379146,0.4441209496849849,0.7826086956521741,0.47058823529411764,0.0,1
0.75,0.6875,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.6037886234418881,0.37006291913725686,0.036376350665330855,,0.0,1.0,1
0.75,0.875,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.6047656627161722,0.4034851505657543,0.04339611223549821,0.8260869565217392,0.029411764705882353,1.0,0
0.75,0.6875,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.6056066068079988,0.09020481085419849,0.03735131755007632,0.8260869565217392,0.058823529411764705,1.0,1
0.75,0.8125,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.6074298886517357,0.12455917764946531,0.08098276661982344,0.8260869565217392,0.08823529411764705,1.0,0
0.75,0.625,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.6091143503816646,0.1487584474767613,0.07481694156250211,0.8260869565217392,0.058823529411764705,1.0,1
0.75,0.5,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.6135452401429016,0.27156210351881094,0.1968021086180349,0.7391304347826086,0.20588235294117646,1.0,1
0.75,0.6875,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.6143279009808392,0.23596488956785167,0.03476261237333836,0.26086956521739135,0.08823529411764705,0.0,1
0.75,0.875,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.6150698392335919,0.2037233629372621,0.03295388070439677,,0.0,,0
0.75,0.6875,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.6154572336406098,0.06540483156831774,0.017206484538369992,0.5942028985507246,0.029411764705882353,0.0,1
0.75,0.8125,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.6161473981977001,0.06224074985111726,0.030654303638307463,0.6231884057971016,0.029411764705882353,0.0,1
0.75,0.5,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.6172007355498027,0.07289298568136506,0.046784962648682454,0.5217391304347827,0.029411764705882353,1.0,0
0.75,0.3125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.6204664143884854,0.17135237306128787,0.14504817681192553,0.7101449275362319,0.11764705882352941,0.0,1
0.75,0.5,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.6207383019832505,0.15704409518137796,0.012076141551743847,0.5507246376811594,0.029411764705882353,,0
0.75,0.3125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.6229183984488481,0.1955878925972916,0.09683102142909975,0.5507246376811594,0.08823529411764705,0.0,0
0.75,0.1875,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.6271647498036158,0.2291344087413583,0.188605662876623,0.4782608695652175,0.20588235294117646,1.0,0
0.75,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6284027769472624,0.26218378602314796,0.054988132299644304,0.42028985507246386,0.08823529411764705,0.0,1
0.75,0.6875,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6298354852974059,0.23661738432459023,0.0636350799809041,0.28985507246376807,0.08823529411764705,0.0,1
0.75,0.875,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6322078408082995,0.17251236373993423,0.10537038655756004,0.7536231884057971,0.11764705882352941,0.0,0
0.75,0.6875,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6375382606854021,0.312503560239248,0.2367555791639491,0.7101449275362319,0.3235294117647059,0.0,1
0.75,0.8125,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6384925921984308,0.2961394060226301,0.0423875258030029,0.6231884057971016,0.058823529411764705,0.0,0
0.75,0.625,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6412741415671475,0.3101369721136169,0.12354511407112555,0.3333333333333335,0.1764705882352941,0.0,0
0.75,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5,0.0,0.6426496263589272,0.17484788068667304,0.06109344217101593,0.8260869565217392,0.08823529411764705,1.0,1
